Cc3p;set3;((T1+d)+P1)-d;False;0
Cc3p;set3;(T1+(T1-d))+P1;False;0
Cc3p;set3;(T1+(P1-d))-d;False;0
Cc3p;set3;((T1+P1)+d)+P1;False;0
Cc3p;set3;((T1-P1)-P1)+d;False;0
Cc3p;set3;((T1-d)+d)-P1;False;0
Cc3p;set3;T1-((T1-P1)-d);False;0
Cc3p;set3;((T1+d)+P1)+P1;False;0
Cc3p;set3;((T1-P1)-d)+P1;False;0
Cc3p;set3;((T1+d)+P1)-T1;False;0
Cc3p;set3;(T1+(P1+d))-P1;False;0
Cc3p;set3;T1+((P1-d)+d);False;0
Cc3p;set3;((T1-d)+P1)+P1;False;0
Cc3p;set3;((T1+d)-P1)+d;False;0
Cc3p;set3;((T1+d)+T1)+P1;False;0
Cc3p;set3;(T1+(P1-d))+T1;False;0
Cc3p;set3;(T1+d)-(P1+d);False;0
Cc3p;set3;(T1-(P1-d))+P1;False;0
Cc3p;set3;(T1+(P1+d))-d;False;0
Cc3p;set3;T1-((P1-d)+d);False;0
Cc3p;set3;(T1-(P1-d))-d;False;0
Cc3p;set3;((T1-d)-P1)+d;False;0
Cc3p;set3;P1+((T1+d)-T1);False;0
Cc3p;set3;(T1-(T1-P1))+d;False;0
Cc3p;set3;((T1+d)-P1)-P1;False;0
Cc2t;set0;T1+d;True;1
Cc2t;set0;T1+P1;False;1
Cc2t;set0;P1-d;True;7
Cc2t;set0;T1-P1;False;4
Cc2t;set0;P1+d;True;1
Cc2t;set0;T1-d;True;22
Cc2t;set1;T1+(P1+d);True;0
Cc2t;set1;(T1+d)+P1;False;0
Cc2t;set1;(T1+P1)-d;True;1
Cc2t;set1;T1-(P1-d);True;3
Cc2t;set1;(T1+d)-P1;False;0
Cc2t;set1;(T1-P1)-d;False;2
Cc2t;set1;(T1-P1)+d;True;24
Cc2t;set1;(T1-d)+P1;False;1
Cc2t;set1;T1+(P1-d);True;3
Cc2t;set1;(T1+P1)+d;False;0
Cc2t;set1;(T1-d)-P1;False;0
Cc2t;set1;T1-(P1+d);False;0
Cc2t;set2;T1+(T1-d);True;0
Cc2t;set2;P1+(P1-d);False;3
Cc2t;set2;(T1-d)-d;False;0
Cc2t;set2;(P1-d)+d;False;0
Cc2t;set2;(T1+d)-d;False;0
Cc2t;set2;T1-(T1-d);False;0
Cc2t;set2;(T1+P1)-P1;False;0
Cc2t;set2;(T1+P1)-T1;False;0
Cc2t;set2;(T1+P1)+T1;False;0
Cc2t;set2;(P1-d)-d;False;0
Cc2t;set2;(T1+P1)+P1;False;0
Cc2t;set2;T1-(T1-P1);False;0
Cc2t;set2;(T1-P1)-P1;False;0
Cc2t;set2;(T1-P1)+P1;False;0
Cc2t;set2;(T1+d)+d;False;0
Cc2t;set2;(P1+d)+P1;False;0
Cc2t;set2;(T1+d)-T1;False;0
Cc2t;set2;P1-(P1-d);False;0
Cc2t;set2;(P1+d)-P1;False;0
Cc2t;set2;(T1-d)+d;False;1
Cc2t;set2;(P1+d)+d;False;0
Cc2t;set2;T1+(T1-P1);False;0
Cc2t;set2;(P1+d)-d;False;0
Cc2t;set2;(T1+d)+T1;False;0
Cc2t;set3;(T1+d)+(T1-P1);True;0
Cc2t;set3;((T1-d)+P1)+d;False;0
Cc2t;set3;T1-((P1+d)-d);False;0
Cc2t;set3;T1+((P1+d)-P1);False;0
Cc2t;set3;(T1+P1)-(P1-d);True;0
Cc2t;set3;T1-((P1+d)-P1);False;0
Cc2t;set3;(T1+(T1-P1))+d;False;0
Cc2t;set3;((T1+P1)-d)-d;False;0
Cc2t;set3;(T1-d)+(T1-P1);True;3
Cc2t;set3;T1+((T1+d)-P1);False;0
Cc2t;set3;((T1-d)-P1)+P1;False;0
Cc2t;set3;((T1+P1)+T1)-d;False;0
Cc2t;set3;T1+(P1+(P1-d));False;0
Cc2t;set3;((T1+d)+P1)+d;False;0
Cc2t;set3;T1+((P1+d)+d);False;0
Cc2t;set3;T1-((P1+d)+P1);False;0
Cc2t;set3;(T1+P1)+(T1-d);False;0
Cc2t;set3;T1+((P1+d)-d);False;0
Cc2t;set3;(T1+P1)-(T1+d);False;0
Cc2t;set3;((T1-P1)+d)-d;False;0
Cc2t;set3;(T1-(P1+d))+P1;False;0
Cc2t;set3;((T1-P1)+P1)-d;False;0
Cc2t;set3;P1+(T1-(T1-d));False;0
Cc2t;set3;(T1+P1)+(P1+d);False;0
Cc2t;set3;((T1+P1)+d)+d;False;0
Cc2t;set3;(T1-(P1-d))+d;False;0
Cc2t;set3;(T1+(P1-d))-T1;False;0
Cc2t;set3;T1+((P1+d)+P1);False;0
Cc2t;set3;((T1+d)+d)-P1;False;0
Cc2t;set3;((T1-d)+P1)-P1;False;0
Cc2t;set3;((T1-d)-P1)-d;False;0
Cc2t;set3;T1+(P1-(P1-d));False;0
Cc2t;set3;(T1-d)-(P1-d);False;0
Cc2t;set3;T1+((P1-d)-d);False;0
Cc2t;set3;(T1-P1)-(P1-d);False;0
Cc2t;set3;((T1-P1)-d)-P1;False;0
Cc2t;set3;T1-((P1+d)+d);False;0
Cc2t;set3;((T1+d)+T1)-P1;False;0
Cc2t;set3;((T1+P1)-T1)+d;False;0
Cc2t;set3;(T1+(P1+d))+P1;False;0
Cc2t;set3;(T1+(P1+d))-T1;False;0
Cc2t;set3;T1+(T1-(P1+d));False;0
Cc2t;set3;((T1-P1)+d)-P1;False;0
Cc2t;set3;((T1+P1)+T1)+d;False;0
Cc2t;set3;((T1+d)+d)+P1;False;0
Cc2t;set3;(T1-(P1+d))+d;False;0
Cc2t;set3;(T1-P1)+(P1-d);True;173
Cc2t;set3;((T1+d)-d)+P1;False;0
Cc2t;set3;((T1-d)+P1)-d;False;0
Cc2t;set3;(T1+P1)-(P1+d);False;0
Cc2t;set3;((T1+P1)+P1)-d;False;0
Cc2t;set3;T1+((T1-P1)-d);False;0
Cc2t;set3;(T1+(P1+d))+d;False;0
Cc2t;set3;((T1-d)-d)-P1;False;0
Cc2t;set3;((T1+P1)-P1)-d;False;0
Cc2t;set3;(T1-(P1+d))-P1;False;0
Cc2t;set3;T1-((T1-P1)+d);False;0
Cc2t;set3;T1-(T1-(P1+d));False;0
Cc2t;set3;((T1+P1)+d)+T1;False;0
Cc2t;set3;((T1+P1)-d)+T1;False;0
Cc2t;set3;(T1+(P1-d))+P1;False;0
Cc2t;set3;(T1+(T1-d))-P1;False;0
Cc2t;set3;((T1+d)+P1)-P1;False;0
Cc2t;set3;T1-((P1-d)-d);False;0
Cc2t;set3;((T1+d)-P1)+P1;False;0
Cc2t;set3;((T1-d)+P1)+T1;False;0
Cc2t;set3;((T1+P1)-d)+P1;False;0
Cc2t;set3;((T1+P1)+d)-T1;False;0
Cc2t;set3;(T1-d)+(P1-d);False;0
Cc2t;set3;((T1-P1)+d)+d;False;0
Cc2t;set3;(T1-(T1-P1))-d;False;0
Cc2t;set3;(T1-d)-(T1-P1);False;0
Cc2t;set3;((T1-P1)-d)+d;False;0
Cc2t;set3;T1-((T1+d)-P1);False;0
Cc2t;set3;(T1+(P1-d))+d;False;0
Cc2t;set3;((T1+P1)-d)-T1;False;0
Cc2t;set3;(T1-P1)+(P1+d);True;0
Cc2t;set3;T1-(T1-(P1-d));False;0
Cc2t;set3;((T1-P1)-P1)-d;False;0
Cc2t;set3;T1-(P1-(P1-d));False;0
Cc2t;set3;((T1-d)+d)+P1;False;0
Cc2t;set3;((T1+d)+P1)+T1;False;0
Cc2t;set3;(T1-(P1+d))-d;False;0
Cc2t;set3;((T1-d)-P1)-P1;False;0
Cc2t;set3;((T1+d)-d)-P1;False;0
Cc2t;set3;(T1+d)+(P1+d);False;0
Cc2t;set3;((T1-P1)+d)+P1;False;0
Cc2t;set3;(T1-d)-(P1+d);False;0
Cc2t;set3;(T1+d)-(T1-P1);False;0
Cc2t;set3;(T1+P1)-(T1-d);False;0
Cc2t;set3;(T1+P1)+(P1-d);False;0
Cc2t;set3;P1-(T1-(T1-d));False;0
Cc2t;set3;((T1+P1)-d)-P1;False;0
Cc2t;set3;T1+((T1-P1)+d);False;0
Cc2t;set3;((T1-d)+P1)-T1;False;0
Cc2t;set3;((T1+d)-P1)-d;False;0
Cc2t;set3;P1-((T1+d)-T1);False;0
Cc2t;set3;((T1+P1)+P1)+d;False;0
Cc2t;set3;(T1+(P1-d))-P1;False;0
Cc2t;set3;((T1+P1)+d)-P1;False;0
Cc2t;set3;T1-((T1-d)-P1);False;0
Cc2t;set3;(T1+(T1-P1))-d;True;0
Cc2t;set3;((T1-P1)-d)-d;False;0
Cc2t;set3;(T1+d)+(P1-d);False;0
Cc2t;set3;((T1+P1)-T1)-d;False;0
Cc2t;set3;((T1+P1)-d)+d;False;0
Cc2t;set3;((T1+P1)-P1)+d;False;0
Cc2t;set3;((T1-d)-d)+P1;False;0
Cc2t;set3;(T1-(P1-d))-P1;False;0
Cc2t;set3;((T1+P1)+d)-d;False;0
Cc2t;set3;T1-(P1+(P1-d));False;0
Cc2t;set3;(T1-d)+(P1+d);False;0
Cc2t;set3;(T1+P1)+(T1+d);False;0
Cc2t;set3;(T1+(P1+d))+T1;False;0
Cc2t;set3;((T1-P1)+P1)+d;False;0
Cc2t;set3;T1+(T1-(P1-d));False;0
Cc2t;set3;T1+((T1-d)-P1);False;0
Cc2t;set3;(T1-P1)-(P1+d);False;0
Cc2t;set3;(T1+d)-(P1-d);False;0
Cc2t;set3;((T1+d)+P1)-d;False;0
Cc2t;set3;(T1+(T1-d))+P1;False;0
Cc2t;set3;(T1+(P1-d))-d;False;0
Cc2t;set3;((T1+P1)+d)+P1;False;0
Cc2t;set3;((T1-P1)-P1)+d;False;0
Cc2t;set3;((T1-d)+d)-P1;False;0
Cc2t;set3;T1-((T1-P1)-d);False;0
Cc2t;set3;((T1+d)+P1)+P1;False;0
Cc2t;set3;((T1-P1)-d)+P1;False;0
Cc2t;set3;((T1+d)+P1)-T1;False;0
Cc2t;set3;(T1+(P1+d))-P1;False;0
Cc2t;set3;T1+((P1-d)+d);False;0
Cc2t;set3;((T1-d)+P1)+P1;False;0
Cc2t;set3;((T1+d)-P1)+d;False;0
Cc2t;set3;((T1+d)+T1)+P1;False;0
Cc2t;set3;(T1+(P1-d))+T1;False;0
Cc2t;set3;(T1+d)-(P1+d);False;0
Cc2t;set3;(T1-(P1-d))+P1;False;0
Cc2t;set3;(T1+(P1+d))-d;False;0
Cc2t;set3;T1-((P1-d)+d);False;0
Cc2t;set3;(T1-(P1-d))-d;False;1
Cc2t;set3;((T1-d)-P1)+d;False;0
Cc2t;set3;P1+((T1+d)-T1);False;0
Cc2t;set3;(T1-(T1-P1))+d;False;0
Cc2t;set3;((T1+d)-P1)-P1;False;0
Cc1p;set0;T1+d;True;0
Cc1p;set0;T1+P1;False;0
Cc1p;set0;P1-d;True;8
Cc1p;set0;T1-P1;False;9
Cc1p;set0;P1+d;False;1
Cc1p;set0;T1-d;True;77
Cc1p;set1;T1+(P1+d);False;0
Cc1p;set1;(T1+d)+P1;False;0
Cc1p;set1;(T1+P1)-d;False;5
Cc1p;set1;T1-(P1-d);False;1
Cc1p;set1;(T1+d)-P1;False;0
Cc1p;set1;(T1-P1)-d;True;36
Cc1p;set1;(T1-P1)+d;False;3
Cc1p;set1;(T1-d)+P1;False;0
Cc1p;set1;T1+(P1-d);False;0
Cc1p;set1;(T1+P1)+d;False;1
Cc1p;set1;(T1-d)-P1;True;7
Cc1p;set1;T1-(P1+d);False;0
Cc1p;set2;T1+(T1-d);False;0
Cc1p;set2;d-(P1-d);False;1
Cc1p;set2;P1+(P1-d);False;0
Cc1p;set2;(T1-d)-d;True;0
Cc1p;set2;(T1+d)-d;True;0
Cc1p;set2;T1-(T1-d);True;0
Cc1p;set2;(T1+P1)-P1;False;0
Cc1p;set2;(T1+P1)-T1;False;0
Cc1p;set2;(T1+P1)+T1;False;0
Cc1p;set2;(T1+P1)+P1;False;0
Cc1p;set2;T1-(T1-P1);False;3
Cc1p;set2;(T1-P1)-P1;False;0
Cc1p;set2;(T1-P1)+P1;False;0
Cc1p;set2;(T1+d)+d;False;0
Cc1p;set2;(P1+d)+P1;False;0
Cc1p;set2;(T1+d)-T1;True;0
Cc1p;set2;P1-(P1-d);False;0
Cc1p;set2;(P1+d)-P1;False;0
Cc1p;set2;(T1-d)+d;False;0
Cc1p;set2;(P1+d)+d;False;0
Cc1p;set2;d+(P1-d);False;0
Cc1p;set2;T1+(T1-P1);False;0
Cc1p;set2;(P1+d)-d;False;0
Cc1p;set2;(T1+d)+T1;False;0
Cc1p;set3;(T1+d)+(T1-P1);False;0
Cc1p;set3;((T1-d)+P1)+d;False;0
Cc1p;set3;T1-((P1+d)-d);False;0
Cc1p;set3;T1+((P1+d)-P1);False;0
Cc1p;set3;(T1+P1)-(P1-d);False;0
Cc1p;set3;T1-((P1+d)-P1);False;0
Cc1p;set3;(T1+(T1-P1))+d;False;0
Cc1p;set3;P1-(T1-(P1+d));False;0
Cc1p;set3;(T1-d)+(T1-P1);False;0
Cc1p;set3;T1+((T1+d)-P1);False;0
Cc1p;set3;((T1+P1)+T1)-d;False;0
Cc1p;set3;T1+(P1+(P1-d));False;0
Cc1p;set3;((T1+d)+P1)+d;False;0
Cc1p;set3;T1+((P1+d)+d);False;0
Cc1p;set3;(T1+P1)+(T1-d);False;0
Cc1p;set3;(T1+(T1-d))+P1;False;0
Cc1p;set3;T1+((P1+d)-d);False;0
Cc1p;set3;(T1+P1)-(T1+d);False;0
Cc1p;set3;((T1-P1)+d)-d;False;0
Cc1p;set3;((T1-P1)+P1)-d;False;0
Cc1p;set3;P1+(T1-(T1-d));False;0
Cc1p;set3;(T1+P1)+(P1+d);False;0
Cc1p;set3;((T1+P1)+d)+d;False;0
Cc1p;set3;((T1+P1)-d)+T1;False;0
Cc1p;set3;(T1-(P1-d))+d;False;0
Cc1p;set3;(T1+(P1-d))-T1;False;0
Cc1p;set3;T1-(d+(P1-d));False;0
Cc1p;set3;P1-((T1-d)-P1);True;0
Cc1p;set3;((T1-d)+P1)-P1;False;0
Cc1p;set3;((T1-d)-P1)-d;False;0
Cc1p;set3;((P1+d)+P1)+T1;False;0
Cc1p;set3;T1+(P1-(P1-d));False;0
Cc1p;set3;(T1-d)-(P1-d);False;0
Cc1p;set3;(T1-P1)-(P1-d);False;1
Cc1p;set3;T1-((P1+d)+d);False;0
Cc1p;set3;((T1+d)+T1)-P1;False;0
Cc1p;set3;(T1+(P1+d))+P1;False;0
Cc1p;set3;(T1+(P1+d))-T1;False;0
Cc1p;set3;T1+(T1-(P1+d));False;0
Cc1p;set3;P1+((T1-P1)-d);False;0
Cc1p;set3;((T1-P1)+d)-P1;False;0
Cc1p;set3;((T1+P1)+T1)+d;False;0
Cc1p;set3;((T1+d)+d)+P1;False;0
Cc1p;set3;(T1-(P1+d))+d;False;0
Cc1p;set3;(T1-P1)+(P1-d);False;2
Cc1p;set3;((T1+d)-d)+P1;False;0
Cc1p;set3;((T1-d)+P1)-d;False;0
Cc1p;set3;(T1+P1)-(P1+d);False;0
Cc1p;set3;((T1+P1)+P1)-d;False;0
Cc1p;set3;T1+((T1-P1)-d);False;0
Cc1p;set3;(T1+(P1+d))+d;False;0
Cc1p;set3;((T1-d)-d)-P1;False;0
Cc1p;set3;((T1+P1)-P1)-d;False;0
Cc1p;set3;T1+(d+(P1-d));False;0
Cc1p;set3;T1-((T1-P1)+d);False;0
Cc1p;set3;T1-(T1-(P1+d));False;0
Cc1p;set3;d+((T1-P1)-P1);False;0
Cc1p;set3;((T1+d)+P1)+T1;False;0
Cc1p;set3;(T1+d)+(P1+d);False;0
Cc1p;set3;(T1+(T1-d))-P1;False;0
Cc1p;set3;((T1+d)+P1)-P1;False;0
Cc1p;set3;((T1+d)-P1)+P1;False;0
Cc1p;set3;((T1-d)+P1)+T1;False;0
Cc1p;set3;((T1+P1)-d)+P1;False;0
Cc1p;set3;((T1+P1)+d)-T1;True;0
Cc1p;set3;(T1-d)+(P1-d);False;0
Cc1p;set3;((T1-P1)+d)+d;False;0
Cc1p;set3;(T1-(T1-P1))-d;True;0
Cc1p;set3;(T1-d)-(T1-P1);True;97
Cc1p;set3;((T1-P1)-d)+d;False;0
Cc1p;set3;T1-((T1+d)-P1);False;0
Cc1p;set3;T1-(d-(P1-d));False;0
Cc1p;set3;(T1+(P1-d))+d;False;0
Cc1p;set3;((T1+P1)-d)-T1;True;0
Cc1p;set3;((T1+P1)-T1)+d;False;0
Cc1p;set3;T1-(T1-(P1-d));False;0
Cc1p;set3;T1-(P1-(P1-d));False;0
Cc1p;set3;((T1-d)+d)+P1;False;0
Cc1p;set3;((T1-P1)+d)+P1;False;0
Cc1p;set3;((P1+d)+P1)-T1;False;0
Cc1p;set3;((T1+d)-d)-P1;False;0
Cc1p;set3;(T1+(P1-d))+P1;False;0
Cc1p;set3;(T1-(P1+d))-d;False;0
Cc1p;set3;(T1-d)-(P1+d);False;0
Cc1p;set3;(T1+d)-(T1-P1);True;0
Cc1p;set3;P1+((T1-d)-P1);False;0
Cc1p;set3;(T1+P1)-(T1-d);False;0
Cc1p;set3;(P1+d)-(T1-P1);False;0
Cc1p;set3;P1-(T1-(T1-d));True;0
Cc1p;set3;((T1+P1)-d)-P1;True;0
Cc1p;set3;T1+((T1-P1)+d);False;0
Cc1p;set3;((T1-d)+P1)-T1;False;0
Cc1p;set3;d-((T1-P1)-P1);False;0
Cc1p;set3;P1+(T1-(P1+d));False;0
Cc1p;set3;P1-((T1+d)-T1);True;0
Cc1p;set3;((T1+P1)+P1)+d;False;0
Cc1p;set3;(T1+(P1-d))-P1;False;0
Cc1p;set3;((T1+P1)+d)-P1;False;0
Cc1p;set3;T1-((T1-d)-P1);False;0
Cc1p;set3;(T1+(T1-P1))-d;False;0
Cc1p;set3;((T1-P1)-d)-d;False;0
Cc1p;set3;((T1+P1)-T1)-d;False;0
Cc1p;set3;((T1+P1)-d)+d;False;0
Cc1p;set3;((T1+P1)-P1)+d;False;0
Cc1p;set3;((T1-d)-d)+P1;False;0
Cc1p;set3;(T1-(P1-d))-P1;False;0
Cc1p;set3;((T1+d)-P1)-d;False;0
Cc1p;set3;T1-(P1+(P1-d));False;0
Cc1p;set3;(T1-d)+(P1+d);False;0
Cc1p;set3;(T1+P1)+(T1+d);False;0
Cc1p;set3;(T1+(P1+d))+T1;False;0
Cc1p;set3;((T1-P1)+P1)+d;False;0
Cc1p;set3;T1+(T1-(P1-d));False;0
Cc1p;set3;T1+((T1-d)-P1);False;0
Cc1p;set3;(T1+d)-(P1-d);False;0
Cc1p;set3;((T1+P1)+d)-d;False;0
Cc1p;set3;((T1+P1)-d)-d;True;0
Cc1p;set3;(P1+d)+(T1-P1);False;0
Cc1p;set3;((T1+P1)+d)+T1;False;0
Cc1p;set3;(T1+(P1-d))-d;False;0
Cc1p;set3;((T1+P1)+d)+P1;False;0
Cc1p;set3;((T1+d)+d)-P1;False;0
Cc1p;set3;((T1+d)+P1)-d;False;0
Cc1p;set3;((T1-d)+d)-P1;False;0
Cc1p;set3;T1-((T1-P1)-d);False;0
Cc1p;set3;((T1+d)+P1)+P1;False;0
Cc1p;set3;((T1+d)+P1)-T1;False;0
Cc1p;set3;(T1+(P1+d))-P1;False;0
Cc1p;set3;(T1+d)+(P1-d);False;0
Cc1p;set3;((T1-d)+P1)+P1;False;0
Cc1p;set3;(T1+P1)+(P1-d);False;0
Cc1p;set3;T1+(d-(P1-d));False;0
Cc1p;set3;((T1+d)-P1)+d;False;0
Cc1p;set3;((T1+d)+T1)+P1;False;0
Cc1p;set3;(T1+(P1-d))+T1;False;0
Cc1p;set3;(T1+d)-(P1+d);False;0
Cc1p;set3;(T1-(P1-d))+P1;False;0
Cc1p;set3;(T1+(P1+d))-d;False;0
Cc1p;set3;(T1-(P1-d))-d;False;0
Cc1p;set3;((T1-d)-P1)+d;False;0
Cc1p;set3;P1+((T1+d)-T1);False;0
Cc1p;set3;P1-((T1-P1)-d);False;0
Cc1p;set3;(T1-(T1-P1))+d;False;0
Cc1p;set3;((T1+d)-P1)-P1;False;0
Tc1t;set0;T1+d;True;12
Tc1t;set0;T1+P1;True;3
Tc1t;set0;P1-d;True;14
Tc1t;set0;T1-P1;False;0
Tc1t;set0;P1+d;True;10
Tc1t;set0;T1-d;True;123
Tc1t;set1;T1+(P1+d);True;0
Tc1t;set1;(T1+d)+P1;False;0
Tc1t;set1;(T1+P1)-d;True;10
Tc1t;set1;T1-(P1-d);True;0
Tc1t;set1;(T1+d)-P1;False;0
Tc1t;set1;(T1-P1)-d;True;13
Tc1t;set1;(T1-P1)+d;True;6
Tc1t;set1;(T1-d)+P1;True;4
Tc1t;set1;T1+(P1-d);True;7
Tc1t;set1;(T1+P1)+d;True;2
Tc1t;set1;(T1-d)-P1;False;1
Tc1t;set1;T1-(P1+d);True;0
Tc1t;set2;T1+(T1-d);True;0
Tc1t;set2;P1+(P1-d);True;2
Tc1t;set2;(T1-d)-d;False;0
Tc1t;set2;(P1-d)+d;True;0
Tc1t;set2;(T1+d)-d;False;0
Tc1t;set2;T1-(T1-d);False;0
Tc1t;set2;(T1+P1)-P1;False;0
Tc1t;set2;(T1+P1)-T1;False;0
Tc1t;set2;(T1+P1)+T1;False;0
Tc1t;set2;(P1-d)-d;False;0
Tc1t;set2;(T1+P1)+P1;False;0
Tc1t;set2;T1-(T1-P1);False;0
Tc1t;set2;(T1-P1)-P1;False;1
Tc1t;set2;(T1-P1)+P1;True;0
Tc1t;set2;(T1+d)+d;False;0
Tc1t;set2;(P1+d)+P1;True;0
Tc1t;set2;(T1+d)-T1;False;0
Tc1t;set2;P1-(P1-d);True;0
Tc1t;set2;(P1+d)-P1;True;0
Tc1t;set2;(T1-d)+d;False;0
Tc1t;set2;(P1+d)+d;False;0
Tc1t;set2;T1+(T1-P1);True;0
Tc1t;set2;(P1+d)-d;False;0
Tc1t;set2;(T1+d)+T1;False;0
Tc1t;set3;(T1+d)+(T1-P1);True;0
Tc1t;set3;((T1-d)+P1)+d;False;0
Tc1t;set3;T1-((P1+d)-d);False;0
Tc1t;set3;T1+((P1+d)-P1);False;0
Tc1t;set3;(T1+P1)-(P1-d);True;0
Tc1t;set3;T1-((P1+d)-P1);False;0
Tc1t;set3;(T1+(T1-P1))+d;True;0
Tc1t;set3;P1-(T1-(P1+d));False;0
Tc1t;set3;(T1-d)+(T1-P1);True;0
Tc1t;set3;T1+((T1+d)-P1);False;0
Tc1t;set3;((T1+P1)+T1)-d;False;0
Tc1t;set3;T1+(P1+(P1-d));False;0
Tc1t;set3;((T1+d)+P1)+d;False;0
Tc1t;set3;T1+((P1+d)+d);False;0
Tc1t;set3;(T1+P1)+(T1-d);False;0
Tc1t;set3;(T1+d)+(P1+d);False;0
Tc1t;set3;T1+((P1+d)-d);False;0
Tc1t;set3;(T1+P1)-(T1+d);False;0
Tc1t;set3;((T1-P1)+d)-d;False;0
Tc1t;set3;((T1-P1)+P1)-d;True;0
Tc1t;set3;P1+(T1-(T1-d));False;0
Tc1t;set3;(T1+P1)+(P1+d);False;0
Tc1t;set3;((T1+P1)+d)+d;False;0
Tc1t;set3;(T1-(P1-d))+d;False;0
Tc1t;set3;(T1+(P1-d))-T1;False;0
Tc1t;set3;P1-((T1-d)-P1);False;0
Tc1t;set3;((T1-d)+P1)-P1;False;0
Tc1t;set3;((T1-d)-P1)-d;False;0
Tc1t;set3;((P1+d)+P1)+T1;False;0
Tc1t;set3;T1+(P1-(P1-d));False;0
Tc1t;set3;(T1-d)-(P1-d);False;0
Tc1t;set3;(T1-P1)-(P1-d);False;0
Tc1t;set3;T1-((P1+d)+d);False;0
Tc1t;set3;((T1+d)+T1)-P1;False;0
Tc1t;set3;(T1+(P1+d))+P1;False;0
Tc1t;set3;(T1+(P1+d))-T1;False;0
Tc1t;set3;T1+(T1-(P1+d));False;0
Tc1t;set3;P1+((T1-P1)-d);True;3
Tc1t;set3;((T1-P1)+d)-P1;False;0
Tc1t;set3;((T1+P1)+T1)+d;False;0
Tc1t;set3;((T1+d)+d)+P1;False;0
Tc1t;set3;(T1-(P1+d))+d;False;0
Tc1t;set3;(T1-P1)+(P1-d);True;42
Tc1t;set3;((T1+d)-d)+P1;False;0
Tc1t;set3;((T1-d)+P1)-d;False;0
Tc1t;set3;(T1+P1)-(P1+d);True;0
Tc1t;set3;((T1+P1)+P1)-d;False;0
Tc1t;set3;T1+((T1-P1)-d);True;0
Tc1t;set3;(T1+(P1+d))+d;False;0
Tc1t;set3;((T1-d)-d)-P1;False;0
Tc1t;set3;((T1+P1)-P1)-d;False;0
Tc1t;set3;T1-((T1-P1)+d);True;0
Tc1t;set3;T1-(T1-(P1+d));False;0
Tc1t;set3;d+((T1-P1)-P1);False;0
Tc1t;set3;((T1+P1)+d)+T1;False;0
Tc1t;set3;((T1+P1)-d)+T1;False;0
Tc1t;set3;T1+((P1-d)-d);False;0
Tc1t;set3;(T1+(T1-d))-P1;False;0
Tc1t;set3;((T1+d)+P1)-P1;False;0
Tc1t;set3;T1-((P1-d)-d);False;0
Tc1t;set3;((T1+d)-P1)+P1;False;0
Tc1t;set3;((T1-d)+P1)+T1;False;0
Tc1t;set3;((T1+P1)-d)+P1;False;0
Tc1t;set3;((T1+P1)+d)-T1;False;0
Tc1t;set3;(T1-d)+(P1-d);True;0
Tc1t;set3;((T1-P1)+d)+d;False;0
Tc1t;set3;(T1-(T1-P1))-d;False;0
Tc1t;set3;(T1-d)-(T1-P1);False;0
Tc1t;set3;((T1-P1)-d)+d;True;0
Tc1t;set3;T1-((T1+d)-P1);False;0
Tc1t;set3;(T1+(P1-d))+d;False;0
Tc1t;set3;((T1+P1)-d)-T1;False;0
Tc1t;set3;((T1+P1)-T1)+d;False;0
Tc1t;set3;T1-(T1-(P1-d));False;0
Tc1t;set3;T1-(P1-(P1-d));True;0
Tc1t;set3;((T1-d)+d)+P1;False;0
Tc1t;set3;((T1+d)+P1)+T1;False;0
Tc1t;set3;(T1-(P1+d))-d;False;0
Tc1t;set3;((P1+d)+P1)-T1;False;0
Tc1t;set3;((T1+d)-d)-P1;False;0
Tc1t;set3;(T1+(P1-d))+P1;False;0
Tc1t;set3;((T1-P1)+d)+P1;True;0
Tc1t;set3;(T1-d)-(P1+d);False;0
Tc1t;set3;(T1+d)-(T1-P1);False;0
Tc1t;set3;P1+((T1-d)-P1);False;0
Tc1t;set3;(T1+P1)-(T1-d);False;0
Tc1t;set3;(P1+d)-(T1-P1);False;0
Tc1t;set3;P1-(T1-(T1-d));False;0
Tc1t;set3;((T1+P1)-d)-P1;False;0
Tc1t;set3;T1+((T1-P1)+d);False;0
Tc1t;set3;((T1-d)+P1)-T1;False;0
Tc1t;set3;d-((T1-P1)-P1);False;0
Tc1t;set3;P1+(T1-(P1+d));False;0
Tc1t;set3;P1-((T1+d)-T1);False;0
Tc1t;set3;((T1+P1)+P1)+d;False;0
Tc1t;set3;(T1+(P1-d))-P1;False;0
Tc1t;set3;((T1+P1)+d)-P1;False;0
Tc1t;set3;T1-((T1-d)-P1);False;0
Tc1t;set3;(T1+(T1-P1))-d;True;0
Tc1t;set3;((T1-P1)-d)-d;True;0
Tc1t;set3;(T1+d)+(P1-d);False;0
Tc1t;set3;((T1+P1)-T1)-d;False;0
Tc1t;set3;((T1+P1)-d)+d;False;0
Tc1t;set3;((T1+P1)-P1)+d;False;0
Tc1t;set3;((T1-d)-d)+P1;False;0
Tc1t;set3;(T1-(P1-d))-P1;False;0
Tc1t;set3;((T1+d)-P1)-d;False;0
Tc1t;set3;T1-(P1+(P1-d));False;0
Tc1t;set3;(T1-d)+(P1+d);False;0
Tc1t;set3;(T1+P1)+(T1+d);False;0
Tc1t;set3;(T1+(P1+d))+T1;False;0
